jdate,value,date
1393-04-02,9466.5,2014-06-23
1393-04-03,9398.7,2014-06-24
1393-04-04,9357.2,2014-06-25
1393-04-07,9271.0,2014-06-28
1393-04-08,9185.6,2014-06-29
1393-04-09,9099.3,2014-06-30
1393-04-10,9127.4,2014-07-01
1393-04-11,9217.0,2014-07-02
1393-04-14,9349.3,2014-07-05
1393-04-15,9334.1,2014-07-06
1393-04-16,9326.6,2014-07-07
1393-04-17,9507.2,2014-07-08
1393-04-18,9528.7,2014-07-09
1393-04-21,9504.2,2014-07-12
1393-04-22,9503.2,2014-07-13
1393-04-23,9498.2,2014-07-14
1393-04-24,9500.2,2014-07-15
1393-04-25,9549.3,2014-07-16
1393-04-29,9542.6,2014-07-20
1393-04-30,9599.2,2014-07-21
1393-04-31,9684.0,2014-07-22
1393-05-01,9743.0,2014-07-23
1393-05-04,9719.2,2014-07-26
1393-05-05,9732.2,2014-07-27
1393-05-06,9788.2,2014-07-28
1393-05-11,9760.0,2014-08-02
1393-05-12,9705.7,2014-08-03
1393-05-13,9723.7,2014-08-04
1393-05-14,9695.4,2014-08-05
1393-05-15,9701.1,2014-08-06
1393-05-18,9690.3,2014-08-09
1393-05-19,9670.0,2014-08-10
1393-05-20,9742.0,2014-08-11
1393-05-21,9741.8,2014-08-12
1393-05-22,9771.3,2014-08-13
1393-05-25,9756.7,2014-08-16
1393-05-26,9739.1,2014-08-17
1393-05-27,9778.4,2014-08-18
1393-05-28,9811.2,2014-08-19
1393-05-29,9845.2,2014-08-20
1393-06-01,9871.8,2014-08-23
1393-06-02,9864.1,2014-08-24
1393-06-03,9904.4,2014-08-25
1393-06-04,9967.1,2014-08-26
1393-06-05,9993.9,2014-08-27
1393-06-08,9927.6,2014-08-30
1393-06-09,9917.7,2014-08-31
1393-06-10,9926.0,2014-09-01
1393-06-11,9957.9,2014-09-02
1393-06-12,9967.7,2014-09-03
1393-06-15,9912.9,2014-09-06
1393-06-16,9863.8,2014-09-07
1393-06-17,9907.1,2014-09-08
1393-06-18,9897.8,2014-09-09
1393-06-19,9867.1,2014-09-10
1393-06-22,9780.6,2014-09-13
1393-06-23,9769.0,2014-09-14
1393-06-24,9818.1,2014-09-15
1393-06-25,9818.9,2014-09-16
1393-06-26,9798.4,2014-09-17
1393-06-29,9811.5,2014-09-20
1393-06-30,9889.6,2014-09-21
1393-06-31,9936.8,2014-09-22
1393-07-01,9992.7,2014-09-23
1393-07-02,10053.0,2014-09-24
1393-07-05,10023.6,2014-09-27
1393-07-06,10063.0,2014-09-28
1393-07-07,10093.0,2014-09-29
1393-07-08,10145.9,2014-09-30
1393-07-09,10155.3,2014-10-01
1393-07-12,10172.3,2014-10-04
1393-07-14,10216.5,2014-10-06
1393-07-15,10213.2,2014-10-07
1393-07-16,10243.2,2014-10-08
1393-07-19,10305.3,2014-10-11
1393-07-20,10330.1,2014-10-12
1393-07-22,10412.5,2014-10-14
1393-07-23,10446.3,2014-10-15
1393-07-26,10467.0,2014-10-18
1393-07-27,10564.9,2014-10-19
1393-07-28,10793.7,2014-10-20
1393-07-29,10779.2,2014-10-21
1393-07-30,10731.1,2014-10-22
1393-08-03,10736.5,2014-10-25
1393-08-04,10695.7,2014-10-26
1393-08-05,10745.3,2014-10-27
1393-08-06,10762.2,2014-10-28
1393-08-07,10878.2,2014-10-29
1393-08-10,11023.5,2014-11-01
1393-08-11,11041.7,2014-11-02
1393-08-14,11162.0,2014-11-05
1393-08-17,11214.1,2014-11-08
1393-08-18,11271.5,2014-11-09
1393-08-19,11318.1,2014-11-10
1393-08-20,11399.7,2014-11-11
1393-08-21,11473.6,2014-11-12
1393-08-24,11405.8,2014-11-15
1393-08-25,11456.8,2014-11-16
1393-08-26,11524.8,2014-11-17
1393-08-27,11460.5,2014-11-18
1393-08-28,11427.6,2014-11-19
1393-09-01,11418.1,2014-11-22
1393-09-02,11502.5,2014-11-23
1393-09-03,11624.5,2014-11-24
1393-09-04,11438.2,2014-11-25
1393-09-05,11403.4,2014-11-26
1393-09-08,11418.6,2014-11-29
1393-09-09,11250.7,2014-11-30
1393-09-10,11157.2,2014-12-01
1393-09-11,11150.8,2014-12-02
1393-09-12,11086.2,2014-12-03
1393-09-15,11017.9,2014-12-06
1393-09-16,10904.3,2014-12-07
1393-09-17,10935.8,2014-12-08
1393-09-18,10928.8,2014-12-09
1393-09-19,10877.0,2014-12-10
1393-09-23,10756.4,2014-12-14
1393-09-24,10616.1,2014-12-15
1393-09-25,10629.4,2014-12-16
1393-09-26,10561.4,2014-12-17
1393-09-29,10596.5,2014-12-20
1393-10-01,10740.7,2014-12-22
1393-10-03,10754.1,2014-12-24
1393-10-06,10685.4,2014-12-27
1393-10-07,10738.3,2014-12-28
1393-10-08,10709.9,2014-12-29
1393-10-09,10717.8,2014-12-30
1393-10-10,10679.9,2014-12-31
1393-10-13,10661.8,2015-01-03
1393-10-14,10659.9,2015-01-04
1393-10-15,10560.8,2015-01-05
1393-10-16,10400.2,2015-01-06
1393-10-17,10308.7,2015-01-07
1393-10-20,10169.9,2015-01-10
1393-10-21,10034.2,2015-01-11
1393-10-22,10150.4,2015-01-12
1393-10-23,10132.7,2015-01-13
1393-10-24,10093.2,2015-01-14
1393-10-27,10128.4,2015-01-17
1393-10-28,10045.0,2015-01-18
1393-10-29,9952.1,2015-01-19
1393-10-30,9908.4,2015-01-20
1393-11-01,9803.0,2015-01-21
1393-11-04,9742.8,2015-01-24
1393-11-05,9747.4,2015-01-25
1393-11-06,9704.6,2015-01-26
1393-11-07,9706.9,2015-01-27
1393-11-08,9784.1,2015-01-28
1393-11-11,9903.9,2015-01-31
1393-11-12,9915.2,2015-02-01
1393-11-13,9922.5,2015-02-02
1393-11-14,9958.4,2015-02-03
1393-11-15,10036.6,2015-02-04
1393-11-18,10088.6,2015-02-07
1393-11-19,10028.1,2015-02-08
1393-11-20,9923.8,2015-02-09
1393-11-21,9877.2,2015-02-10
1393-11-25,9912.4,2015-02-14
1393-11-26,9894.5,2015-02-15
1393-11-27,9932.3,2015-02-16
1393-11-28,9941.5,2015-02-17
1393-11-29,9934.2,2015-02-18
1393-12-02,9965.4,2015-02-21
1393-12-03,9936.3,2015-02-22
1393-12-04,9908.0,2015-02-23
1393-12-05,9893.4,2015-02-24
1393-12-06,9815.1,2015-02-25
1393-12-09,9794.4,2015-02-28
1393-12-10,9811.4,2015-03-01
1393-12-11,9825.7,2015-03-02
1393-12-12,9806.2,2015-03-03
1393-12-13,9828.9,2015-03-04
1393-12-16,9818.8,2015-03-07
1393-12-17,9799.7,2015-03-08
1393-12-18,9791.7,2015-03-09
1393-12-19,9729.5,2015-03-10
1393-12-20,9730.1,2015-03-11
1393-12-23,9810.9,2015-03-14
1393-12-24,9878.6,2015-03-15
1393-12-25,9855.6,2015-03-16
1393-12-26,9743.8,2015-03-17
1393-12-27,9861.5,2015-03-18
1394-01-05,9884.4,2015-03-25
1394-01-08,9980.2,2015-03-28
1394-01-09,10146.8,2015-03-29
1394-01-10,10078.6,2015-03-30
1394-01-11,10081.2,2015-03-31
1394-01-15,10297.0,2015-04-04
1394-01-16,10559.7,2015-04-05
1394-01-17,10527.3,2015-04-06
1394-01-18,10434.6,2015-04-07
1394-01-19,10452.6,2015-04-08
1394-01-22,10371.0,2015-04-11
1394-01-23,10238.0,2015-04-12
1394-01-24,10186.2,2015-04-13
1394-01-25,10227.4,2015-04-14
1394-01-26,10227.7,2015-04-15
1394-01-29,10205.7,2015-04-18
1394-01-30,10218.4,2015-04-19
1394-01-31,10169.2,2015-04-20
1394-02-01,10154.4,2015-04-21
1394-02-02,10159.9,2015-04-22
1394-02-05,10156.7,2015-04-25
1394-02-06,10154.3,2015-04-26
1394-02-07,10095.9,2015-04-27
1394-02-08,10094.2,2015-04-28
1394-02-09,10084.2,2015-04-29
1394-02-13,10030.1,2015-05-03
1394-02-14,9943.8,2015-05-04
1394-02-15,9921.3,2015-05-05
1394-02-16,9925.0,2015-05-06
1394-02-19,9874.8,2015-05-09
1394-02-20,9803.3,2015-05-10
1394-02-21,9862.8,2015-05-11
1394-02-22,9897.5,2015-05-12
1394-02-23,9901.2,2015-05-13
1394-02-27,9873.7,2015-05-17
1394-02-28,9873.0,2015-05-18
1394-02-29,9906.6,2015-05-19
1394-02-30,9924.3,2015-05-20
1394-03-02,9886.8,2015-05-23
1394-03-03,9889.5,2015-05-24
1394-03-04,9894.7,2015-05-25
1394-03-05,9878.0,2015-05-26
1394-03-06,9861.0,2015-05-27
1394-03-09,9854.7,2015-05-30
1394-03-10,9854.5,2015-05-31
1394-03-11,9871.2,2015-06-01
1394-03-12,9907.6,2015-06-02
1394-03-16,9908.8,2015-06-06
1394-03-17,9863.6,2015-06-07
1394-03-18,9777.1,2015-06-08
1394-03-19,9676.1,2015-06-09
1394-03-20,9653.8,2015-06-10
1394-03-23,9705.9,2015-06-13
1394-03-24,9721.1,2015-06-14
1394-03-25,9671.6,2015-06-15
1394-03-26,9688.0,2015-06-16
1394-03-27,9802.9,2015-06-17
1394-03-30,9774.3,2015-06-20
1394-03-31,9766.1,2015-06-21
1394-04-01,9827.3,2015-06-22
1394-04-02,9894.8,2015-06-23
1394-04-03,9892.1,2015-06-24
1394-04-06,9884.5,2015-06-27
1394-04-07,9815.3,2015-06-28
1394-04-08,9826.7,2015-06-29
1394-04-09,9923.6,2015-06-30
1394-04-10,9915.3,2015-07-01
1394-04-13,10015.5,2015-07-04
1394-04-14,10022.4,2015-07-05
1394-04-15,10086.8,2015-07-06
1394-04-16,10207.3,2015-07-07
1394-04-20,10228.1,2015-07-11
1394-04-21,10340.2,2015-07-12
1394-04-22,10552.8,2015-07-13
1394-04-23,10606.1,2015-07-14
1394-04-24,10509.5,2015-07-15
1394-04-28,10509.5,2015-07-19
1394-04-29,10427.6,2015-07-20
1394-04-30,10416.8,2015-07-21
1394-04-31,10353.8,2015-07-22
1394-05-03,10252.3,2015-07-25
1394-05-04,10241.7,2015-07-26
1394-05-05,10182.9,2015-07-27
1394-05-06,10207.1,2015-07-28
1394-05-07,10248.6,2015-07-29
1394-05-10,10259.5,2015-08-01
1394-05-11,10228.3,2015-08-02
1394-05-12,10229.1,2015-08-03
1394-05-13,10216.8,2015-08-04
1394-05-14,10230.3,2015-08-05
1394-05-17,10177.3,2015-08-08
1394-05-18,10172.6,2015-08-09
1394-05-19,10166.9,2015-08-10
1394-05-21,10114.6,2015-08-12
1394-05-24,10075.9,2015-08-15
1394-05-25,10070.2,2015-08-16
1394-05-26,10040.6,2015-08-17
1394-05-27,9991.3,2015-08-18
1394-05-28,9984.6,2015-08-19
1394-05-31,9991.5,2015-08-22
1394-06-01,9944.1,2015-08-23
1394-06-02,9919.9,2015-08-24
1394-06-03,9836.6,2015-08-25
1394-06-04,9816.6,2015-08-26
1394-06-07,9857.4,2015-08-29
1394-06-08,9857.1,2015-08-30
1394-06-09,9840.9,2015-08-31
1394-06-10,9846.8,2015-09-01
1394-06-11,9851.5,2015-09-02
1394-06-14,9904.3,2015-09-05
1394-06-15,9906.1,2015-09-06
1394-06-16,9909.8,2015-09-07
1394-06-17,9927.6,2015-09-08
1394-06-18,9921.9,2015-09-09
1394-06-21,9892.9,2015-09-12
1394-06-22,9813.4,2015-09-13
1394-06-23,9809.7,2015-09-14
1394-06-24,9748.0,2015-09-15
1394-06-25,9729.3,2015-09-16
1394-06-28,9715.2,2015-09-19
1394-06-29,9599.9,2015-09-20
1394-06-30,9518.2,2015-09-21
1394-06-31,9549.0,2015-09-22
1394-07-01,9585.7,2015-09-23
1394-07-04,9577.4,2015-09-26
1394-07-05,9583.4,2015-09-27
1394-07-06,9605.4,2015-09-28
1394-07-07,9604.8,2015-09-29
1394-07-08,9573.8,2015-09-30
1394-07-11,9504.7,2015-10-03
1394-07-12,9475.6,2015-10-04
1394-07-13,9489.8,2015-10-05
1394-07-14,9451.3,2015-10-06
1394-07-15,9466.8,2015-10-07
1394-07-18,9457.0,2015-10-10
1394-07-19,9456.0,2015-10-11
1394-07-20,9495.0,2015-10-12
1394-07-21,9545.8,2015-10-13
1394-07-22,9625.7,2015-10-14
1394-07-25,9739.8,2015-10-17
1394-07-26,9766.0,2015-10-18
1394-07-27,9733.9,2015-10-19
1394-07-28,9713.1,2015-10-20
1394-07-29,9690.3,2015-10-21
1394-08-03,9643.1,2015-10-25
1394-08-04,9631.9,2015-10-26
1394-08-05,9640.9,2015-10-27
1394-08-06,9644.7,2015-10-28
1394-08-09,9655.3,2015-10-31
1394-08-10,9684.0,2015-11-01
1394-08-11,9691.1,2015-11-02
1394-08-12,9695.5,2015-11-03
1394-08-13,9723.0,2015-11-04
1394-08-16,9713.9,2015-11-07
1394-08-17,9699.1,2015-11-08
1394-08-18,9718.7,2015-11-09
1394-08-19,9728.8,2015-11-10
1394-08-20,9748.6,2015-11-11
1394-08-23,9780.4,2015-11-14
1394-08-24,9825.3,2015-11-15
1394-08-25,9827.0,2015-11-16
1394-08-26,9804.7,2015-11-17
1394-08-27,9816.0,2015-11-18
1394-08-30,9825.5,2015-11-21
1394-09-01,9816.8,2015-11-22
1394-09-02,9801.8,2015-11-23
1394-09-03,9785.2,2015-11-24
1394-09-04,9776.3,2015-11-25
1394-09-07,9768.3,2015-11-28
1394-09-08,9756.2,2015-11-29
1394-09-09,9749.6,2015-11-30
1394-09-10,9724.6,2015-12-01
1394-09-14,9728.8,2015-12-05
1394-09-15,9679.5,2015-12-06
1394-09-16,9642.5,2015-12-07
1394-09-17,9631.1,2015-12-08
1394-09-18,9638.7,2015-12-09
1394-09-22,9624.7,2015-12-13
1394-09-23,9610.9,2015-12-14
1394-09-24,9625.0,2015-12-15
1394-09-25,9612.0,2015-12-16
1394-09-28,9515.4,2015-12-19
1394-09-29,9459.9,2015-12-20
1394-09-30,9445.8,2015-12-21
1394-10-01,9445.1,2015-12-22
1394-10-02,9467.5,2015-12-23
1394-10-05,9485.4,2015-12-26
1394-10-06,9560.0,2015-12-27
1394-10-07,9596.3,2015-12-28
1394-10-09,9651.6,2015-12-30
1394-10-12,9682.6,2016-01-02
1394-10-13,9743.7,2016-01-03
1394-10-14,9843.6,2016-01-04
1394-10-15,9994.4,2016-01-05
1394-10-16,10086.7,2016-01-06
1394-10-19,10078.4,2016-01-09
1394-10-20,10087.5,2016-01-10
1394-10-21,10197.2,2016-01-11
1394-10-22,10225.4,2016-01-12
1394-10-23,10275.1,2016-01-13
1394-10-26,10423.7,2016-01-16
1394-10-27,10397.1,2016-01-17
1394-10-28,10310.9,2016-01-18
1394-10-29,10472.9,2016-01-19
1394-10-30,10598.7,2016-01-20
1394-11-03,10761.4,2016-01-23
1394-11-04,10935.9,2016-01-24
1394-11-05,11112.2,2016-01-25
1394-11-06,11408.3,2016-01-26
1394-11-07,11413.3,2016-01-27
1394-11-10,11393.3,2016-01-30
1394-11-11,11383.3,2016-01-31
1394-11-12,11612.2,2016-02-01
1394-11-13,11807.7,2016-02-02
1394-11-14,11900.8,2016-02-03
1394-11-17,12102.5,2016-02-06
1394-11-18,12324.2,2016-02-07
1394-11-19,12562.3,2016-02-08
1394-11-20,12901.8,2016-02-09
1394-11-21,12865.4,2016-02-10
1394-11-24,12699.4,2016-02-13
1394-11-25,12648.0,2016-02-14
1394-11-26,12838.6,2016-02-15
1394-11-27,12828.0,2016-02-16
1394-11-28,12903.4,2016-02-17
1394-12-01,12882.3,2016-02-20
1394-12-02,12752.3,2016-02-21
1394-12-03,12863.5,2016-02-22
1394-12-04,12793.7,2016-02-23
1394-12-05,12745.6,2016-02-24
1394-12-08,12844.8,2016-02-27
1394-12-09,12804.6,2016-02-28
1394-12-10,12811.9,2016-02-29
1394-12-11,12831.9,2016-03-01
1394-12-12,12833.5,2016-03-02
1394-12-15,12913.4,2016-03-05
1394-12-16,12945.7,2016-03-06
1394-12-17,12937.1,2016-03-07
1394-12-18,12894.7,2016-03-08
1394-12-19,12919.6,2016-03-09
1394-12-22,13020.3,2016-03-12
1394-12-24,13140.6,2016-03-14
1394-12-25,13191.9,2016-03-15
1394-12-26,13356.7,2016-03-16
1395-01-07,13450.1,2016-03-26
1395-01-08,13462.3,2016-03-27
1395-01-09,13473.0,2016-03-28
1395-01-10,13470.0,2016-03-29
1395-01-11,13598.9,2016-03-30
1395-01-14,13600.1,2016-04-02
1395-01-15,13538.9,2016-04-03
1395-01-16,13624.3,2016-04-04
1395-01-17,13739.3,2016-04-05
1395-01-18,13801.2,2016-04-06
1395-01-21,13802.0,2016-04-09
1395-01-22,13813.3,2016-04-10
1395-01-23,13850.8,2016-04-11
1395-01-24,13819.9,2016-04-12
1395-01-25,13652.1,2016-04-13
1395-01-28,13375.4,2016-04-16
1395-01-29,13266.1,2016-04-17
1395-01-30,13443.4,2016-04-18
1395-01-31,13430.4,2016-04-19
1395-02-01,13421.7,2016-04-20
1395-02-04,13459.6,2016-04-23
1395-02-05,13535.8,2016-04-24
1395-02-06,13617.7,2016-04-25
1395-02-07,13621.3,2016-04-26
1395-02-08,13686.6,2016-04-27
1395-02-11,13714.9,2016-04-30
1395-02-12,13726.9,2016-05-01
1395-02-13,13742.3,2016-05-02
1395-02-14,13767.8,2016-05-03
1395-02-15,13807.2,2016-05-04
1395-02-18,13773.5,2016-05-07
1395-02-19,13721.8,2016-05-08
1395-02-20,13736.8,2016-05-09
1395-02-21,13717.1,2016-05-10
1395-02-22,13602.7,2016-05-11
1395-02-25,13646.0,2016-05-14
1395-02-26,13592.9,2016-05-15
1395-02-27,13616.5,2016-05-16
1395-02-28,13707.7,2016-05-17
1395-02-29,13740.8,2016-05-18
1395-03-01,13792.5,2016-05-21
1395-03-03,13838.4,2016-05-23
1395-03-04,13871.1,2016-05-24
1395-03-05,13887.3,2016-05-25
1395-03-08,13889.9,2016-05-28
1395-03-09,13861.4,2016-05-29
1395-03-10,13832.4,2016-05-30
1395-03-11,13765.3,2016-05-31
1395-03-12,13779.4,2016-06-01
1395-03-16,13838.8,2016-06-05
1395-03-17,13872.4,2016-06-06
1395-03-18,13858.8,2016-06-07
1395-03-19,13795.4,2016-06-08
1395-03-22,13638.4,2016-06-11
1395-03-23,13550.4,2016-06-12
1395-03-24,13576.9,2016-06-13
1395-03-25,13468.7,2016-06-14
1395-03-26,13502.1,2016-06-15
1395-03-29,13504.6,2016-06-18
1395-03-30,13413.5,2016-06-19
1395-03-31,13354.9,2016-06-20
1395-04-01,13400.8,2016-06-21
1395-04-02,13599.6,2016-06-22
1395-04-05,13588.5,2016-06-25
1395-04-06,13635.4,2016-06-26
1395-04-08,13774.7,2016-06-28
1395-04-09,13743.3,2016-06-29
1395-04-12,13743.4,2016-07-02
1395-04-13,13756.6,2016-07-03
1395-04-14,13714.7,2016-07-04
1395-04-15,13736.2,2016-07-05
1395-04-19,13711.2,2016-07-09
1395-04-20,13683.6,2016-07-10
1395-04-21,13684.2,2016-07-11
1395-04-22,13625.1,2016-07-12
1395-04-23,13642.4,2016-07-13
1395-04-26,13658.7,2016-07-16
1395-04-27,13689.8,2016-07-17
1395-04-28,13685.1,2016-07-18
1395-04-29,13752.0,2016-07-19
1395-04-30,13831.8,2016-07-20
1395-05-02,13900.8,2016-07-23
1395-05-03,13934.1,2016-07-24
1395-05-04,13945.4,2016-07-25
1395-05-05,13973.6,2016-07-26
1395-05-06,14058.9,2016-07-27
1395-05-10,14083.0,2016-07-31
1395-05-11,14082.5,2016-08-01
1395-05-12,14145.4,2016-08-02
1395-05-13,14255.5,2016-08-03
1395-05-16,14325.8,2016-08-06
1395-05-17,14387.3,2016-08-07
1395-05-18,14378.5,2016-08-08
1395-05-19,14385.7,2016-08-09
1395-05-20,14420.5,2016-08-10
1395-05-23,14446.1,2016-08-13
1395-05-24,14461.4,2016-08-14
1395-05-25,14447.2,2016-08-15
1395-05-26,14430.1,2016-08-16
1395-05-27,14458.8,2016-08-17
1395-05-30,14525.1,2016-08-20
1395-05-31,14524.1,2016-08-21
1395-06-01,14537.6,2016-08-22
1395-06-02,14494.0,2016-08-23
1395-06-03,14474.7,2016-08-24
1395-06-06,14464.5,2016-08-27
1395-06-07,14394.4,2016-08-28
1395-06-08,14375.3,2016-08-29
1395-06-09,14396.9,2016-08-30
1395-06-10,14370.4,2016-08-31
1395-06-13,14306.7,2016-09-03
1395-06-14,14249.4,2016-09-04
1395-06-15,14249.3,2016-09-05
1395-06-16,14313.5,2016-09-06
1395-06-17,14384.7,2016-09-07
1395-06-20,14351.3,2016-09-10
1395-06-21,14368.4,2016-09-11
1395-06-23,14431.4,2016-09-13
1395-06-24,14451.6,2016-09-14
1395-06-27,14455.6,2016-09-17
1395-06-28,14533.3,2016-09-18
1395-06-29,14562.4,2016-09-19
1395-06-31,14625.0,2016-09-21
1395-07-03,14774.1,2016-09-24
1395-07-04,14796.7,2016-09-25
1395-07-05,14883.2,2016-09-26
1395-07-06,14990.4,2016-09-27
1395-07-07,15060.0,2016-09-28
1395-07-10,15055.6,2016-10-01
1395-07-11,15050.2,2016-10-02
1395-07-12,15046.8,2016-10-03
1395-07-13,15066.2,2016-10-04
1395-07-14,15031.1,2016-10-05
1395-07-17,15008.5,2016-10-08
1395-07-18,15063.2,2016-10-09
1395-07-19,15135.1,2016-10-10
1395-07-24,15126.7,2016-10-15
1395-07-25,15087.4,2016-10-16
1395-07-26,15151.0,2016-10-17
1395-07-27,15225.6,2016-10-18
1395-07-28,15290.8,2016-10-19
1395-08-01,15371.2,2016-10-22
1395-08-02,15412.6,2016-10-23
1395-08-03,15486.5,2016-10-24
1395-08-04,15598.5,2016-10-25
1395-08-05,15715.0,2016-10-26
1395-08-08,15848.5,2016-10-29
1395-08-09,15804.7,2016-10-30
1395-08-10,15819.5,2016-10-31
1395-08-11,15727.2,2016-11-01
1395-08-12,15743.0,2016-11-02
1395-08-15,15765.5,2016-11-05
1395-08-16,15729.4,2016-11-06
1395-08-17,15851.2,2016-11-07
1395-08-18,15924.2,2016-11-08
1395-08-19,15585.9,2016-11-09
1395-08-22,15701.1,2016-11-12
1395-08-23,15789.7,2016-11-13
1395-08-24,15903.2,2016-11-14
1395-08-25,15906.0,2016-11-15
1395-08-26,15919.8,2016-11-16
1395-08-29,15959.0,2016-11-19
1395-09-01,15992.1,2016-11-21
1395-09-02,16027.5,2016-11-22
1395-09-03,16053.5,2016-11-23
1395-09-06,16082.5,2016-11-26
1395-09-07,16144.8,2016-11-27
1395-09-09,16172.5,2016-11-29
1395-09-13,16005.6,2016-12-03
1395-09-14,16020.8,2016-12-04
1395-09-15,16089.9,2016-12-05
1395-09-16,16120.0,2016-12-06
1395-09-17,16182.4,2016-12-07
1395-09-20,16180.8,2016-12-10
1395-09-21,16113.9,2016-12-11
1395-09-22,16062.6,2016-12-12
1395-09-23,16021.2,2016-12-13
1395-09-24,15969.5,2016-12-14
1395-09-28,15922.1,2016-12-18
1395-09-29,15815.7,2016-12-19
1395-09-30,15720.2,2016-12-20
1395-10-01,15797.0,2016-12-21
1395-10-04,15829.5,2016-12-24
1395-10-05,15816.1,2016-12-25
1395-10-06,15778.2,2016-12-26
1395-10-07,15704.6,2016-12-27
1395-10-08,15669.6,2016-12-28
1395-10-11,15640.3,2016-12-31
1395-10-12,15551.8,2017-01-01
1395-10-13,15532.7,2017-01-02
1395-10-14,15470.1,2017-01-03
1395-10-15,15420.2,2017-01-04
1395-10-18,15365.2,2017-01-07
1395-10-19,15325.3,2017-01-08
1395-10-20,15263.1,2017-01-09
1395-10-22,15275.9,2017-01-11
1395-10-25,15414.8,2017-01-14
1395-10-26,15447.5,2017-01-15
1395-10-27,15453.9,2017-01-16
1395-10-28,15503.8,2017-01-17
1395-10-29,15562.7,2017-01-18
1395-11-02,15515.7,2017-01-21
1395-11-03,15499.4,2017-01-22
1395-11-04,15557.0,2017-01-23
1395-11-05,15588.9,2017-01-24
1395-11-06,15630.7,2017-01-25
1395-11-09,15634.3,2017-01-28
1395-11-10,15669.1,2017-01-29
1395-11-11,15769.7,2017-01-30
1395-11-12,15739.6,2017-01-31
1395-11-13,15641.2,2017-02-01
1395-11-16,15490.9,2017-02-04
1395-11-17,15404.0,2017-02-05
1395-11-18,15436.4,2017-02-06
1395-11-19,15482.8,2017-02-07
1395-11-20,15484.8,2017-02-08
1395-11-23,15489.9,2017-02-11
1395-11-24,15497.4,2017-02-12
1395-11-25,15510.5,2017-02-13
1395-11-26,15540.7,2017-02-14
1395-11-27,15579.8,2017-02-15
1395-11-30,15651.3,2017-02-18
1395-12-01,15718.8,2017-02-19
1395-12-02,15760.0,2017-02-20
1395-12-03,15819.7,2017-02-21
1395-12-04,15831.3,2017-02-22
1395-12-07,15840.3,2017-02-25
1395-12-08,15817.5,2017-02-26
1395-12-09,15812.5,2017-02-27
1395-12-10,15791.8,2017-02-28
1395-12-11,15791.5,2017-03-01
1395-12-14,15688.1,2017-03-04
1395-12-15,15608.3,2017-03-05
1395-12-16,15557.1,2017-03-06
1395-12-17,15525.3,2017-03-07
1395-12-18,15429.1,2017-03-08
1395-12-21,15334.0,2017-03-11
1395-12-22,15354.4,2017-03-12
1395-12-23,15428.4,2017-03-13
1395-12-24,15526.8,2017-03-14
1395-12-25,15572.6,2017-03-15
1395-12-28,15722.8,2017-03-18
1396-01-05,15868.0,2017-03-25
1396-01-06,15926.2,2017-03-26
1396-01-07,15962.6,2017-03-27
1396-01-08,16059.3,2017-03-28
1396-01-09,16115.8,2017-03-29
1396-01-14,16218.9,2017-04-03
1396-01-15,16286.4,2017-04-04
1396-01-16,16392.5,2017-04-05
