date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
2013-04-16,254.0,254.0,254.0,254.0,10500000000,1400000,1,34.0,254.0,1392-01-27
2013-04-17,261.0,264.0,260.0,264.0,620595738957,79684517,8176,254.0,264.0,1392-01-28
2013-04-20,268.0,269.0,256.0,263.0,235468238335,30366404,5599,264.0,258.0,1392-01-31
2013-04-21,258.0,266.0,255.0,262.0,284391672389,36871260,4884,263.0,266.0,1392-02-01
2013-04-22,270.0,272.0,268.0,271.0,83996412783,10496140,890,262.0,272.0,1392-02-02
2013-04-23,282.0,282.0,282.0,273.0,9859725428,1184636,164,271.0,282.0,1392-02-03
2013-04-24,284.0,284.0,284.0,275.0,10057482000,1200750,154,273.0,284.0,1392-02-04
2013-04-27,286.0,286.0,286.0,276.0,4138944540,490978,107,275.0,286.0,1392-02-07
2013-04-28,287.0,287.0,287.0,277.0,10350200872,1224586,119,276.0,287.0,1392-02-08
2013-04-29,289.0,289.0,289.0,278.0,3143697492,369499,65,277.0,289.0,1392-02-09
2013-04-30,289.0,289.0,289.0,279.0,5033515764,590511,107,278.0,289.0,1392-02-10
2013-05-01,290.0,290.0,290.0,280.0,6661057980,778980,82,279.0,290.0,1392-02-11
2013-05-04,291.0,291.0,291.0,281.0,5704438557,664311,124,280.0,291.0,1392-02-14
2013-05-05,292.0,292.0,292.0,282.0,5913019868,686204,106,281.0,292.0,1392-02-15
2013-05-06,293.0,293.0,293.0,293.0,76437371088,8837712,237,282.0,293.0,1392-02-16
2013-05-07,305.0,305.0,305.0,305.0,84961020534,9446411,243,293.0,305.0,1392-02-17
2013-05-08,317.0,317.0,309.0,316.0,1734847547056,186234243,13128,305.0,311.0,1392-02-18
2013-05-11,315.0,328.0,309.0,321.0,463124906612,48991087,5708,316.0,328.0,1392-02-21
2013-05-12,333.0,333.0,324.0,333.0,663999240839,67650444,4753,321.0,333.0,1392-02-22
2013-05-13,336.0,346.0,333.0,342.0,401820243596,39811901,4206,333.0,339.0,1392-02-23
2013-05-14,339.0,339.0,329.0,330.0,347082682733,35654854,3501,342.0,329.0,1392-02-24
2013-05-15,337.0,343.0,319.0,335.0,440002985590,44506577,4805,330.0,329.0,1392-02-25
2013-05-18,323.0,325.0,322.0,325.0,55027107205,5793642,516,335.0,322.0,1392-02-28
