,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2022-02-20,63,1,135,0,10383132,1566504,11949636,0,4459358136,680977171,5140335307,0,429.48102133344736,430.1666851609539,434.71141535546667,,-1566504.0
1,2022-02-19,47,3,86,1,10180539,2867387,12972626,75300,4371335299,1226841385,5566012584,32164100,429.38151889600346,429.058278871217,427.86041263352314,427.1460823373174,-2792087.0
2,2022-02-16,35,2,37,3,6916134,7395227,6284472,8026889,3028936603,3230660913,2752923296,3506674220,437.95227261357286,438.0516447523356,436.8575721881154,436.8659165462485,631662.0
3,2022-02-14,49,3,99,2,15911038,1382624,16493662,800000,6978145238,606076952,7232222190,352000000,438.5725958293859,438.4849277255712,438.3526916934756,440.0,-582624.0
4,2022-02-13,114,3,229,1,77935117,1714015,77149132,2500000,33934566244,740236820,33584803064,1090000000,435.42073907453045,435.32314872965776,431.8730116130839,436.0,785985.0
5,2022-02-12,14,2,53,0,5580523,800000,6380523,0,2421946982,347200000,2769146982,0,434.0,434.0,434.0,,-800000.0
6,2022-02-09,21,6,119,0,8400000,2306777,10706777,0,3612000000,991914110,4603914110,0,430.0,430.0,430.0,,-2306777.0
7,2022-02-08,8,0,90,0,9406726,0,9406726,0,4016672002,0,4016672002,0,427.0,427.0,,,0.0
8,2022-02-07,111,1,252,0,37802724,4790385,42593109,0,15378711130,2021542470,17400253600,0,406.8148932865261,408.5227401455949,422.0,,-4790385.0
9,2022-02-06,43,1,107,0,9502255,460924,9963179,0,3727181768,179299436,3906481204,0,392.2418171265663,392.09184177058347,389.0,,-460924.0
10,2022-02-05,41,0,77,0,5870054,0,5870054,0,2345272992,0,2345272992,0,399.5317576294869,399.5317576294869,,,0.0
11,2022-02-02,33,1,109,0,5877588,2864536,8742124,0,2355658671,1150786017,3506444688,0,400.78662726955343,401.0975694236321,401.73557497619163,,-2864536.0
12,2022-02-01,49,0,132,1,12400593,0,12342272,58321,5053111403,0,5029199793,23911610,407.489496913575,407.4776340207054,,410.0,58321.0
13,2022-01-31,48,3,180,0,10097275,6636153,16733428,0,4119764556,2694471111,6814235667,0,408.00756204025345,407.2229352527169,406.0290820600429,,-6636153.0
14,2022-01-30,66,3,186,1,21033819,8606366,29573020,67165,8515800999,3454685833,11943419337,27067495,404.8623314197008,403.8620112859627,401.41051786549633,403.0,-8539201.0
15,2022-01-29,41,2,153,3,14144508,3125450,17044034,225924,5802157024,1282311952,6993678452,90790524,410.2056447633244,410.3299988723327,410.2807442128333,401.8631221118606,-2899526.0
16,2022-01-26,66,1,153,0,8957850,5581955,14539805,0,3532155353,2208651541,5740806894,0,394.3083834848764,394.8338298897406,395.6770595606736,,-5581955.0
17,2022-01-25,77,1,147,0,9649738,5954693,15604431,0,3679818134,2262783340,5942601474,0,381.3386574847939,380.8278221743555,380.0,,-5954693.0
18,2022-01-24,33,1,144,0,2388703,27403432,29792135,0,928530772,10760288581,11688819353,0,388.7175475561424,392.3458104966294,392.6620790052866,,-27403432.0
19,2022-01-23,66,1,185,1,6097742,13240409,19304593,33558,2391926149,5179601384,7558305681,13221852,392.26424289515694,391.528880251451,391.1964792024174,394.0,-13206851.0
20,2022-01-22,81,1,82,0,8625178,57403,8682581,0,3468120903,23420424,3491541327,0,402.09267600042574,402.1317309910498,408.0,,-57403.0
21,2022-01-19,49,1,134,0,5283478,13561269,18844747,0,2132071745,5618594286,7750666031,0,403.53565303006843,411.2905326349035,414.3118380735608,,-13561269.0
22,2022-01-18,66,1,203,0,17430783,34949194,52379977,0,7181713279,14442474932,21624188211,0,412.013234230499,412.83309862850837,413.242003005849,,-34949194.0
23,2022-01-17,64,2,157,0,10114680,8128788,18243468,0,4205387100,3420145532,7625532632,0,415.77065216101744,417.9870094874505,420.7448308407108,,-8128788.0
24,2022-01-16,65,1,170,0,5462154,19255308,24717462,0,2274294891,8108367083,10382661974,0,416.3732642836507,420.05372452883717,421.09776083560956,,-19255308.0
25,2022-01-15,47,2,101,1,5642756,3770654,8856491,556919,2378449289,1585431707,3729975016,233905980,421.5048974295539,421.1572072957563,420.4659740724023,420.0,-3213735.0
26,2022-01-12,59,2,150,0,6119850,12138310,18258160,0,2598072729,5238957919,7837030648,0,424.5320929434545,429.23441617337124,431.6052167888281,,-12138310.0
27,2022-01-11,47,1,161,0,4950515,14209391,19159906,0,2109522366,6126300147,8235822513,0,426.1218006611433,429.8467076508622,431.1444555927837,,-14209391.0
28,2022-01-10,89,2,216,1,9147555,17199630,26333235,13950,3876690646,7431010969,11301648071,6053544,423.7952814713877,429.1781116524422,432.04481544079727,433.9458064516129,-17185680.0
29,2022-01-09,64,2,145,0,10518454,540000,11058454,0,4474673621,229000000,4703673621,0,425.41172124724795,425.3464020377532,424.0740740740741,,-540000.0
30,2022-01-08,67,3,144,0,8782615,8262011,17044626,0,3858361363,3638521234,7496882597,0,439.3180576627804,439.8384920267538,440.3917198851466,,-8262011.0
31,2022-01-05,50,4,184,0,10965895,11316975,22282870,0,4828424690,5063604647,9892029337,0,440.31286912741734,443.92976923529153,447.434464333446,,-11316975.0
32,2022-01-04,69,3,209,0,11919127,9360298,21279425,0,5233536477,4197958344,9431494821,0,439.0872315564722,443.22131923207513,448.48554437048904,,-9360298.0
